Time_s,F0_Hz
152.720842,0
152.725009,0
152.729175,0
152.733342,0
152.737509,0
152.741675,0
152.745842,0
152.750009,0
152.754175,0
152.758342,0
152.762509,0
152.766675,0
152.770842,0
152.775009,0
152.779175,0
152.783342,0
152.787509,0
152.791675,0
152.795842,0
152.800009,0
152.804175,0
152.808342,0
152.812509,0
152.816675,0
152.820842,0
152.825009,0
152.829175,0
152.833342,0
152.837509,0
152.841675,0
152.845842,0
152.850009,0
152.854175,88.655221
152.858342,88.999935
152.862509,90.826054
152.866675,91.610020
152.870842,91.662555
152.875009,91.015280
152.879175,90.284039
152.883342,89.967083
152.887509,89.740395
152.891675,89.467617
152.895842,89.235599
152.900009,89.055072
152.904175,88.941489
152.908342,89.003019
152.912509,89.223424
152.916675,89.515250
152.920842,89.956769
152.925009,90.473269
152.929175,90.810259
152.933342,91.222996
152.937509,91.757909
152.941675,92.007085
152.945842,92.053761
152.950009,92.043407
152.954175,92.078601
152.958342,92.198871
152.962509,92.382853
152.966675,92.505969
152.970842,92.560295
152.975009,92.513617
152.979175,92.176370
152.983342,94.294441
152.987509,94.052847
152.991675,93.924480
152.995842,94.013424
153.000009,94.150560
153.004175,94.215832
153.008342,94.153317
153.012509,94.072845
153.016675,94.097779
153.020842,94.130065
153.025009,94.031724
153.029175,93.852546
153.033342,93.734994
153.037509,93.702348
153.041675,93.670601
153.045842,93.602786
153.050009,93.511949
153.054175,93.425480
153.058342,93.358174
153.062509,93.290745
153.066675,93.214936
153.070842,93.159081
153.075009,93.188671
153.079175,93.249837
153.083342,93.247503
153.087509,93.179493
153.091675,93.079104
153.095842,93.003088
153.100009,92.960690
153.104175,92.824054
153.108342,92.388539
153.112509,91.591520
153.116675,91.053117
153.120842,91.116613
153.125009,91.448037
153.129175,91.680720
153.133342,91.370340
153.137509,90.607982
153.141675,89.358900
153.145842,88.052217
153.150009,89.744198
153.154175,92.121394
153.158342,0
153.162509,0
153.166675,0
153.170842,0
153.175009,84.059252
153.179175,83.867310
153.183342,84.527636
153.187509,86.286657
153.191675,87.844514
153.195842,89.816239
153.200009,89.844466
153.204175,86.751370
153.208342,86.827017
153.212509,88.227656
153.216675,88.740930
153.220842,88.788878
153.225009,88.746785
153.229175,0
153.233342,0
153.237509,0
153.241675,0
153.245842,0
153.250009,0
153.254175,0
153.258342,0
153.262509,0
153.266675,0
153.270842,0
153.275009,0
153.279175,0
153.283342,0
153.287509,0
153.291675,0
153.295842,0
153.300009,0
153.304175,0
153.308342,0
153.312509,0
153.316675,0
153.320842,0
153.325009,0
153.329175,0
153.333342,0
153.337509,0
153.341675,0
153.345842,0
153.350009,0
153.354175,0
153.358342,0
153.362509,0
153.366675,0
153.370842,0
153.375009,0
153.379175,0
153.383342,0
153.387509,0
153.391675,105.306617
153.395842,106.299319
153.400009,106.908088
153.404175,108.217221
153.408342,108.903246
153.412509,109.466822
153.416675,109.777254
153.420842,109.784439
153.425009,109.629005
153.429175,109.413042
153.433342,109.094637
153.437509,108.559651
153.441675,107.624025
153.445842,106.772610
153.450009,106.436689
153.454175,106.578092
153.458342,108.031369
153.462509,109.612324
153.466675,110.189019
153.470842,110.304807
153.475009,0
153.479175,0
153.483342,0
153.487509,0
153.491675,0
153.495842,0
153.500009,0
153.504175,0
153.508342,0
153.512509,0
153.516675,0
153.520842,0
153.525009,0
153.529175,0
153.533342,114.907604
153.537509,112.277851
153.541675,110.144602
153.545842,108.123405
153.550009,106.807985
153.554175,102.835285
153.558342,101.578585
153.562509,98.757271
153.566675,98.114990
153.570842,97.483283
153.575009,97.361154
153.579175,97.591606
153.583342,97.990833
153.587509,98.028926
153.591675,97.850184
153.595842,97.695273
153.600009,97.359342
153.604175,96.884826
153.608342,96.762124
153.612509,96.939705
153.616675,97.122023
153.620842,96.716583
153.625009,93.595804
153.629175,89.448822
153.633342,88.604980
153.637509,89.277036
153.641675,89.914271
153.645842,90.394035
153.650009,90.765861
153.654175,90.708908
153.658342,90.265446
153.662509,92.372910
153.666675,99.521317
153.670842,97.003218
153.675009,95.135045
153.679175,94.640048
153.683342,94.655157
153.687509,95.827627
153.691675,85.817181
153.695842,85.773239
153.700009,92.629673
153.704175,93.034374
153.708342,93.073544
153.712509,92.727110
153.716675,91.131236
153.720842,90.812507
153.725009,90.557882
153.729175,90.295910
153.733342,90.201207
153.737509,90.248033
153.741675,90.344090
153.745842,90.460600
153.750009,90.545370
153.754175,90.605960
153.758342,90.685506
153.762509,90.817964
153.766675,91.076674
153.770842,91.480470
153.775009,91.852525
153.779175,91.967040
153.783342,91.476509
153.787509,90.599689
153.791675,91.678700
153.795842,91.793585
153.800009,91.840466
153.804175,91.774922
153.808342,91.130763
153.812509,90.775203
153.816675,90.778246
153.820842,90.870624
153.825009,90.615895
153.829175,89.658415
153.833342,89.507528
153.837509,91.835804
153.841675,92.323594
153.845842,92.356446
153.850009,92.193455
153.854175,92.329788
153.858342,92.619725
153.862509,92.900284
153.866675,93.072704
153.870842,93.137553
153.875009,93.047097
153.879175,92.764369
153.883342,92.536545
153.887509,92.705378
153.891675,93.124738
153.895842,93.423490
153.900009,93.565229
153.904175,93.630322
153.908342,93.557775
153.912509,93.323859
153.916675,93.037228
153.920842,92.880611
153.925009,92.853851
153.929175,92.858020
153.933342,92.810768
153.937509,92.683270
153.941675,92.512153
153.945842,92.154908
153.950009,90.760348
153.954175,90.376780
153.958342,91.465588
153.962509,92.681676
153.966675,93.598057
153.970842,93.863924
153.975009,93.707322
153.979175,93.733104
153.983342,93.634450
153.987509,92.974630
153.991675,91.561166
153.995842,91.344712
154.000009,90.334674
154.004175,90.313490
154.008342,90.264471
154.012509,90.040054
154.016675,89.730194
154.020842,89.639746
154.025009,91.540785
154.029175,91.829717
154.033342,91.925335
154.037509,92.031463
154.041675,0
154.045842,0
154.050009,0
154.054175,0
154.058342,0
154.062509,0
154.066675,97.152267
154.070842,97.215752
154.075009,97.169667
154.079175,97.046673
154.083342,96.714604
154.087509,95.534653
154.091675,95.252844
154.095842,93.858203
154.100009,93.460722
154.104175,93.141071
154.108342,92.528351
154.112509,92.313972
154.116675,93.457550
154.120842,93.753340
154.125009,93.876576
154.129175,93.852610
154.133342,93.670434
154.137509,93.400242
154.141675,93.407668
154.145842,93.970655
154.150009,94.102273
154.154175,93.872302
154.158342,93.601503
154.162509,93.544237
154.166675,93.548654
154.170842,93.494665
154.175009,95.247705
154.179175,97.476237
154.183342,97.529961
154.187509,97.120141
154.191675,94.118264
154.195842,93.860996
154.200009,93.900878
154.204175,97.572228
154.208342,97.605564
154.212509,97.600013
154.216675,97.405923
154.220842,95.778847
154.225009,94.022422
154.229175,93.546052
154.233342,92.064562
154.237509,91.834023
154.241675,90.514278
154.245842,88.916443
154.250009,88.766191
154.254175,88.663352
154.258342,88.531698
154.262509,88.501647
154.266675,89.052167
154.270842,88.589878
154.275009,86.049966
154.279175,84.402475
154.283342,84.148323
154.287509,83.807533
154.291675,83.553993
154.295842,83.857660
154.300009,84.774382
154.304175,85.068215
154.308342,0
154.312509,0
154.316675,0
154.320842,0
154.325009,0
154.329175,0
154.333342,0
154.337509,0
154.341675,94.364586
154.345842,97.742256
154.350009,100.185317
154.354175,100.370131
154.358342,98.410827
154.362509,96.419456
154.366675,95.923317
154.370842,96.749020
154.375009,98.068386
154.379175,99.002748
154.383342,99.637117
154.387509,99.988112
154.391675,100.048624
154.395842,100.018581
154.400009,100.176692
154.404175,100.876972
154.408342,102.306709
154.412509,105.064378
154.416675,110.175460
154.420842,113.344410
154.425009,114.128306
154.429175,114.527253
154.433342,115.921896
154.437509,119.190630
154.441675,122.915574
154.445842,125.095095
154.450009,126.481851
154.454175,128.367511
154.458342,130.966619
154.462509,133.644795
154.466675,136.205985
154.470842,138.893780
154.475009,140.985237
154.479175,142.147795
154.483342,143.147399
154.487509,144.954325
154.491675,147.958925
154.495842,150.570090
154.500009,152.104166
154.504175,153.505621
154.508342,155.260134
154.512509,156.557001
154.516675,156.464384
154.520842,155.389562
154.525009,154.217776
154.529175,153.362045
154.533342,153.084921
154.537509,0
154.541675,0
154.545842,0
154.550009,0
154.554175,185.412080
154.558342,186.482384
154.562509,188.994858
154.566675,200.972788
154.570842,212.877312
154.575009,220.433886
154.579175,225.804726
154.583342,230.544986
154.587509,232.965042
154.591675,232.998158
154.595842,233.059392
154.600009,234.251420
154.604175,236.825331
154.608342,238.257510
154.612509,235.464045
154.616675,233.248707
154.620842,231.696710
154.625009,227.116222
154.629175,0
154.633342,0
154.637509,0
154.641675,0
154.645842,0
154.650009,0
154.654175,0
154.658342,0
154.662509,0
154.666675,0
154.670842,0
154.675009,0
154.679175,0
154.683342,0
154.687509,0
154.691675,0
154.695842,0
154.700009,0
154.704175,0
154.708342,0
154.712509,0
154.716675,0
154.720842,0
154.725009,0
154.729175,0
154.733342,0
154.737509,0
154.741675,0
154.745842,0
154.750009,0
154.754175,0
154.758342,0
154.762509,0
154.766675,0
154.770842,0
154.775009,0
154.779175,0
154.783342,0
154.787509,0
154.791675,0
154.795842,0
154.800009,0
154.804175,0
154.808342,0
154.812509,0
154.816675,0
154.820842,0
154.825009,0
154.829175,0
154.833342,0
154.837509,0
154.841675,0
154.845842,0
154.850009,0
154.854175,0
154.858342,0
154.862509,0
154.866675,0
154.870842,0
154.875009,0
154.879175,0
154.883342,0
154.887509,0
154.891675,0
154.895842,0
154.900009,0
154.904175,0
154.908342,0
154.912509,0
154.916675,0
154.920842,0
154.925009,0
154.929175,0
154.933342,0
154.937509,0
154.941675,0
154.945842,0
154.950009,0
154.954175,0
154.958342,0
154.962509,0
154.966675,0
154.970842,0
154.975009,0
154.979175,0
154.983342,0
154.987509,0
154.991675,0
154.995842,0
155.000009,0
155.004175,0
155.008342,0
155.012509,0
155.016675,0
155.020842,0
155.025009,0
155.029175,0
155.033342,0
155.037509,0
155.041675,0
155.045842,0
155.050009,0
155.054175,0
155.058342,0
155.062509,0
155.066675,0
155.070842,0
155.075009,0
155.079175,0
155.083342,0
155.087509,0
155.091675,0
155.095842,0
155.100009,0
155.104175,0
155.108342,0
155.112509,0
155.116675,0
155.120842,0
155.125009,0
155.129175,0
155.133342,0
155.137509,0
155.141675,0
155.145842,0
155.150009,0
155.154175,0
155.158342,0
155.162509,0
155.166675,0
155.170842,0
155.175009,0
155.179175,0
155.183342,0
155.187509,0
155.191675,0
155.195842,0
155.200009,0
155.204175,0
155.208342,0
155.212509,0
155.216675,0
155.220842,0
155.225009,0
155.229175,0
155.233342,0
155.237509,0
155.241675,0
155.245842,0
155.250009,0
155.254175,0
155.258342,0
155.262509,0
155.266675,0
155.270842,0
155.275009,0
155.279175,0
155.283342,0
155.287509,0
155.291675,0
155.295842,0
155.300009,0
155.304175,0
155.308342,0
155.312509,0
155.316675,0
155.320842,0
155.325009,0
155.329175,0
155.333342,0
155.337509,0
155.341675,0
155.345842,0
155.350009,0
155.354175,0
155.358342,0
155.362509,0
155.366675,0
155.370842,0
155.375009,0
155.379175,0
155.383342,0
155.387509,0
155.391675,0
155.395842,0
155.400009,0
155.404175,0
155.408342,0
155.412509,0
155.416675,0
155.420842,0
155.425009,0
155.429175,0
155.433342,0
155.437509,0
155.441675,0
155.445842,0
155.450009,0
155.454175,0
155.458342,0
155.462509,0
155.466675,0
155.470842,0
155.475009,0
155.479175,0
155.483342,0
155.487509,0
155.491675,0
155.495842,0
155.500009,0
155.504175,0
155.508342,0
155.512509,0
155.516675,0
155.520842,0
155.525009,0
155.529175,0
155.533342,0
155.537509,0
155.541675,0
155.545842,0
155.550009,0
155.554175,0
155.558342,0
155.562509,0
155.566675,0
155.570842,0
155.575009,0
155.579175,0
155.583342,0
155.587509,0
155.591675,0
155.595842,0
155.600009,0
155.604175,0
155.608342,0
155.612509,0
155.616675,0
155.620842,0
155.625009,0
155.629175,0
155.633342,0
155.637509,0
155.641675,0
155.645842,0
155.650009,0
155.654175,0
155.658342,0
155.662509,0
155.666675,0
155.670842,0
155.675009,0
155.679175,0
155.683342,0
155.687509,0
155.691675,0
155.695842,0
155.700009,0
155.704175,0
155.708342,0
155.712509,0
155.716675,0
155.720842,0
155.725009,0
155.729175,0
155.733342,0
155.737509,0
155.741675,0
155.745842,0
155.750009,0
155.754175,0
155.758342,0
155.762509,0
155.766675,0
155.770842,0
155.775009,0
155.779175,0
155.783342,0
155.787509,0
155.791675,0
155.795842,0
155.800009,0
155.804175,0
155.808342,0
155.812509,0
155.816675,0
155.820842,0
155.825009,0
155.829175,0
155.833342,0
155.837509,0
155.841675,0
155.845842,0
155.850009,0
155.854175,0
155.858342,0
155.862509,0
155.866675,0
155.870842,0
155.875009,0
155.879175,0
155.883342,0
155.887509,0
155.891675,0
155.895842,0
155.900009,0
155.904175,0
155.908342,0
155.912509,0
155.916675,0
155.920842,0
155.925009,0
155.929175,0
155.933342,0
155.937509,0
155.941675,0
155.945842,0
155.950009,0
155.954175,0
155.958342,0
155.962509,0
155.966675,0
155.970842,0
155.975009,0
155.979175,0
155.983342,0
155.987509,0
155.991675,0
155.995842,0
156.000009,0
156.004175,0
156.008342,0
156.012509,0
156.016675,0
156.020842,0
156.025009,0
156.029175,0
156.033342,0
156.037509,0
156.041675,0
156.045842,0
156.050009,0
156.054175,0
156.058342,0
156.062509,0
156.066675,0
156.070842,0
156.075009,0
156.079175,0
156.083342,0
156.087509,0
156.091675,0
156.095842,0
156.100009,0
156.104175,0
156.108342,0
156.112509,0
156.116675,0
156.120842,0
156.125009,0
156.129175,0
156.133342,0
156.137509,0
156.141675,0
156.145842,0
156.150009,0
156.154175,0
156.158342,0
156.162509,0
156.166675,0
156.170842,0
156.175009,0
156.179175,0
156.183342,0
156.187509,0
156.191675,0
156.195842,0
156.200009,0
156.204175,0
156.208342,0
156.212509,0
156.216675,0
156.220842,0
156.225009,0
156.229175,0
156.233342,0
156.237509,0
156.241675,0
156.245842,0
156.250009,0
156.254175,0
156.258342,0
156.262509,0
156.266675,0
156.270842,0
156.275009,0
156.279175,0
156.283342,0
156.287509,0
156.291675,0
156.295842,0
156.300009,0
156.304175,0
156.308342,0
156.312509,0
156.316675,0
156.320842,0
156.325009,0
156.329175,0
156.333342,0
156.337509,0
156.341675,0
156.345842,0
156.350009,0
156.354175,0
156.358342,0
156.362509,0
156.366675,0
156.370842,0
156.375009,0
156.379175,0
156.383342,0
156.387509,0
156.391675,0
156.395842,0
156.400009,0
156.404175,0
156.408342,0
156.412509,0
156.416675,0
156.420842,0
156.425009,0
156.429175,0
156.433342,0
156.437509,0
156.441675,0
156.445842,0
156.450009,0
156.454175,0
156.458342,0
156.462509,0
156.466675,0
156.470842,0
156.475009,0
156.479175,0
156.483342,0
156.487509,0
156.491675,0
156.495842,0
156.500009,0
156.504175,0
156.508342,0
156.512509,0
156.516675,0
156.520842,0
156.525009,0
156.529175,0
156.533342,0
156.537509,0
156.541675,0
156.545842,0
156.550009,0
156.554175,0
156.558342,0
156.562509,0
156.566675,0
156.570842,0
156.575009,0
156.579175,0
156.583342,0
156.587509,0
156.591675,0
156.595842,0
156.600009,0
156.604175,0
156.608342,0
156.612509,0
156.616675,0
156.620842,0
156.625009,0
156.629175,0
156.633342,0
156.637509,0
156.641675,0
156.645842,0
156.650009,0
156.654175,0
156.658342,0
156.662509,0
156.666675,80.066856
156.670842,80.194060
156.675009,81.475608
156.679175,84.868395
156.683342,88.790376
156.687509,90.398083
156.691675,92.095461
156.695842,93.738338
156.700009,94.686323
156.704175,94.967569
156.708342,93.509556
156.712509,93.068580
156.716675,93.165413
156.720842,93.461134
156.725009,94.684349
156.729175,95.029586
156.733342,95.195389
156.737509,95.324521
156.741675,95.461086
156.745842,95.609530
156.750009,95.725574
156.754175,95.715418
156.758342,95.615559
156.762509,95.518878
156.766675,95.429507
156.770842,95.306441
156.775009,95.172460
156.779175,95.270427
156.783342,95.635144
156.787509,96.047466
156.791675,96.320002
156.795842,96.409835
156.800009,96.255150
156.804175,96.094451
156.808342,96.111848
156.812509,96.257283
156.816675,96.387862
156.820842,96.419746
156.825009,96.360262
156.829175,96.266644
156.833342,96.196255
156.837509,96.120060
156.841675,96.083443
156.845842,96.062738
156.850009,96.014819
156.854175,96.005194
156.858342,96.038233
156.862509,96.094722
156.866675,96.067311
156.870842,95.770506
156.875009,95.360063
156.879175,95.113871
156.883342,95.005545
156.887509,94.824696
156.891675,94.671506
156.895842,94.763712
156.900009,95.077809
156.904175,95.395132
156.908342,95.433489
156.912509,95.173010
156.916675,94.796573
156.920842,94.630118
156.925009,94.758201
156.929175,93.328083
156.933342,92.975490
156.937509,92.881560
156.941675,92.909823
156.945842,93.136444
156.950009,93.450955
156.954175,93.722495
156.958342,94.022920
156.962509,94.237014
156.966675,94.317115
156.970842,94.339198
156.975009,94.341180
156.979175,94.276409
156.983342,94.160838
156.987509,94.024255
156.991675,93.914877
156.995842,93.853688
157.000009,93.911541
157.004175,94.051165
157.008342,94.125853
157.012509,94.001784
157.016675,93.499223
157.020842,93.165704
157.025009,93.032808
157.029175,92.745238
157.033342,92.336656
157.037509,92.269365
157.041675,92.284020
157.045842,92.290196
157.050009,92.316746
157.054175,92.249406
157.058342,92.111551
157.062509,92.030296
157.066675,91.568408
157.070842,91.000284
157.075009,90.575011
157.079175,90.295157
157.083342,90.283554
157.087509,90.605569
157.091675,90.901691
157.095842,90.997612
157.100009,90.915308
157.104175,90.923258
157.108342,90.961298
157.112509,91.000391
157.116675,91.072992
157.120842,89.527213
157.125009,89.313584
157.129175,0
157.133342,0
157.137509,0
157.141675,0
157.145842,0
157.150009,0
157.154175,0
157.158342,0
157.162509,0
157.166675,0
157.170842,0
157.175009,0
157.179175,0
157.183342,0
157.187509,0
157.191675,0
157.195842,0
157.200009,0
157.204175,0
157.208342,0
157.212509,0
157.216675,0
157.220842,0
157.225009,0
157.229175,0
157.233342,0
157.237509,0
157.241675,97.244428
157.245842,96.915624
157.250009,96.115781
157.254175,95.470638
157.258342,95.535588
157.262509,95.877403
157.266675,96.182589
157.270842,96.398358
157.275009,96.504228
157.279175,96.381801
157.283342,96.158555
157.287509,95.946304
157.291675,95.799381
157.295842,95.725632
157.300009,95.815398
157.304175,96.108901
157.308342,96.356008
157.312509,96.368181
157.316675,96.211652
157.320842,95.872882
157.325009,95.654995
157.329175,95.550424
157.333342,95.547739
157.337509,95.613025
157.341675,95.669583
157.345842,95.746817
157.350009,95.816276
157.354175,95.901699
157.358342,95.985206
157.362509,96.047691
157.366675,96.102182
157.370842,96.139095
157.375009,96.175110
157.379175,96.262963
157.383342,96.438716
157.387509,96.431390
157.391675,96.345186
157.395842,96.155200
157.400009,95.645208
157.404175,95.403142
157.408342,95.366614
157.412509,95.356397
157.416675,95.386712
157.420842,96.172286
157.425009,96.311062
157.429175,96.410072
157.433342,96.376637
157.437509,96.415673
157.441675,96.912869
157.445842,0
157.450009,0
157.454175,0
157.458342,0
157.462509,0
157.466675,0
157.470842,0
157.475009,0
157.479175,0
157.483342,103.758693
157.487509,103.384627
157.491675,102.556164
157.495842,102.181553
157.500009,0
157.504175,0
157.508342,0
157.512509,465.982926
157.516675,471.737636
157.520842,476.345769
157.525009,476.783661
157.529175,472.137288
157.533342,467.873767
157.537509,468.560957
157.541675,477.157087
157.545842,494.981955
157.550009,0
157.554175,0
157.558342,0
157.562509,0
157.566675,0
157.570842,0
157.575009,0
157.579175,0
157.583342,103.989382
157.587509,104.036222
157.591675,105.314866
157.595842,108.457296
157.600009,110.194244
157.604175,111.243458
157.608342,111.709457
157.612509,111.924753
157.616675,112.194405
157.620842,112.810061
157.625009,113.860952
157.629175,115.129662
157.633342,116.306982
157.637509,117.012400
157.641675,117.329368
157.645842,117.365151
157.650009,117.353912
157.654175,118.035751
157.658342,119.280464
157.662509,120.249533
157.666675,120.957865
157.670842,121.096414
157.675009,120.753559
157.679175,120.679782
157.683342,120.943682
157.687509,120.659674
157.691675,119.754876
157.695842,118.022951
157.700009,116.744082
157.704175,116.101489
157.708342,115.629168
157.712509,115.381143
157.716675,115.299652
157.720842,115.286118
157.725009,115.202200
157.729175,114.950417
157.733342,114.647533
157.737509,114.414928
157.741675,114.305172
157.745842,114.226077
157.750009,114.047408
157.754175,113.762725
157.758342,113.495685
157.762509,113.348767
157.766675,113.303965
157.770842,113.246914
157.775009,114.859781
157.779175,114.812310
157.783342,114.745309
157.787509,114.710277
157.791675,114.757427
157.795842,114.963466
157.800009,112.912259
157.804175,112.857629
157.808342,112.809993
157.812509,112.745004
157.816675,112.663813
157.820842,112.558042
157.825009,112.450079
157.829175,112.349045
157.833342,110.278910
157.837509,94.772530
157.841675,93.497268
157.845842,93.130945
157.850009,92.172825
157.854175,91.484559
157.858342,90.771684
157.862509,90.651891
157.866675,90.264416
157.870842,89.681646
157.875009,88.949312
157.879175,88.839103
157.883342,90.717554
157.887509,93.224539
157.891675,93.485153
157.895842,90.847117
157.900009,88.820638
157.904175,88.800053
157.908342,88.763744
157.912509,88.693473
157.916675,88.718564
157.920842,88.734101
157.925009,88.726765
157.929175,88.793818
157.933342,88.904739
157.937509,89.658803
157.941675,90.825589
157.945842,91.503787
157.950009,92.581862
157.954175,93.149944
157.958342,93.228125
157.962509,92.808280
157.966675,92.053918
157.970842,91.416075
157.975009,91.042541
157.979175,90.485311
157.983342,90.262944
157.987509,90.419023
157.991675,90.480567
157.995842,90.474300
158.000009,90.460342
158.004175,90.440953
158.008342,90.429373
158.012509,90.435649
158.016675,90.438891
158.020842,90.396485
158.025009,0
158.029175,0
158.033342,0
158.037509,0
158.041675,0
158.045842,0
158.050009,0
158.054175,0
158.058342,0
158.062509,0
158.066675,0
158.070842,0
158.075009,0
158.079175,0
158.083342,0
158.087509,0
158.091675,0
158.095842,98.152267
158.100009,98.233491
158.104175,99.130007
158.108342,100.090086
158.112509,100.958917
158.116675,101.900211
158.120842,102.586217
158.125009,102.469592
158.129175,101.953443
158.133342,101.665668
158.137509,101.834625
158.141675,101.861680
158.145842,101.425473
158.150009,0
158.154175,0
158.158342,0
158.162509,0
158.166675,0
158.170842,0
158.175009,0
158.179175,0
158.183342,0
158.187509,0
158.191675,0
158.195842,0
158.200009,0
158.204175,0
158.208342,0
158.212509,0
158.216675,0
158.220842,0
158.225009,0
158.229175,0
158.233342,0
158.237509,0
158.241675,0
158.245842,0
158.250009,0
158.254175,0
158.258342,0
158.262509,0
158.266675,0
158.270842,0
158.275009,0
158.279175,142.244217
158.283342,142.739494
158.287509,143.060061
158.291675,143.200767
158.295842,143.237692
158.300009,149.351466
158.304175,149.911039
158.308342,150.027443
158.312509,149.525242
158.316675,148.936534
158.320842,147.750640
158.325009,147.070238
158.329175,147.185965
158.333342,148.250516
158.337509,151.880246
158.341675,152.821906
158.345842,152.876137
158.350009,152.012567
158.354175,151.245510
158.358342,151.597024
158.362509,152.221175
158.366675,152.014828
158.370842,161.367413
158.375009,175.690980
158.379175,178.527499
158.383342,179.449484
158.387509,180.572940
158.391675,182.641066
158.395842,184.974822
158.400009,186.809839
158.404175,188.571472
158.408342,190.019122
158.412509,190.681823
158.416675,190.746144
158.420842,190.860871
158.425009,191.832684
158.429175,193.654146
158.433342,195.654560
158.437509,197.651678
158.441675,199.539857
158.445842,201.170707
158.450009,203.113202
158.454175,206.424816
158.458342,211.033262
158.462509,211.413683
158.466675,208.854666
158.470842,207.925766
158.475009,208.141432
158.479175,208.917397
158.483342,210.558713
158.487509,214.067330
158.491675,220.586992
158.495842,227.498380
158.500009,225.759680
158.504175,216.987631
158.508342,211.243435
158.512509,209.628720
158.516675,210.360216
158.520842,210.694691
158.525009,202.946384
158.529175,199.752685
158.533342,201.918102
158.537509,204.392420
158.541675,206.695623
158.545842,209.441208
158.550009,214.032970
158.554175,222.514670
158.558342,230.327312
158.562509,232.812498
158.566675,229.294666
158.570842,223.585159
158.575009,217.830958
158.579175,215.775162
158.583342,215.649637
158.587509,216.622409
158.591675,0
158.595842,0
158.600009,0
158.604175,0
158.608342,0
158.612509,0
158.616675,0
158.620842,0
158.625009,0
158.629175,0
158.633342,0
158.637509,0
158.641675,0
158.645842,0
158.650009,0
158.654175,0
158.658342,0
158.662509,0
158.666675,0
158.670842,0
158.675009,0
158.679175,0
158.683342,0
158.687509,0
158.691675,0
158.695842,0
158.700009,0
158.704175,0
158.708342,0
158.712509,0
158.716675,0
158.720842,0
158.725009,0
158.729175,0
158.733342,0
158.737509,0
158.741675,0
158.745842,0
158.750009,0
158.754175,0
158.758342,0
158.762509,0
158.766675,0
158.770842,0
158.775009,0
158.779175,0
158.783342,0
158.787509,0
158.791675,0
158.795842,0
158.800009,0
158.804175,0
158.808342,0
158.812509,0
158.816675,0
158.820842,0
158.825009,0
158.829175,0
158.833342,0
158.837509,0
158.841675,0
158.845842,0
158.850009,0
158.854175,0
158.858342,0
158.862509,0
158.866675,0
158.870842,0
158.875009,0
158.879175,0
158.883342,0
158.887509,0
158.891675,0
158.895842,0
158.900009,0
158.904175,0
158.908342,0
158.912509,0
158.916675,0
158.920842,0
158.925009,0
158.929175,0
158.933342,0
158.937509,0
158.941675,0
158.945842,0
158.950009,0
158.954175,0
158.958342,0
158.962509,0
158.966675,0
158.970842,0
158.975009,0
158.979175,0
158.983342,0
158.987509,0
158.991675,0
158.995842,0
159.000009,0
159.004175,0
159.008342,0
159.012509,0
159.016675,0
159.020842,0
159.025009,0
159.029175,0
159.033342,0
159.037509,0
159.041675,0
159.045842,0
159.050009,0
159.054175,0
159.058342,0
159.062509,0
159.066675,0
159.070842,0
159.075009,0
159.079175,0
159.083342,0
159.087509,0
159.091675,0
159.095842,0
159.100009,0
159.104175,0
159.108342,0
159.112509,0
159.116675,0
159.120842,0
159.125009,0
159.129175,0
159.133342,0
159.137509,0
159.141675,0
159.145842,0
159.150009,0
159.154175,0
159.158342,0
159.162509,0
159.166675,0
159.170842,0
159.175009,0
159.179175,0
159.183342,0
159.187509,0
159.191675,0
159.195842,0
159.200009,0
159.204175,0
159.208342,0
159.212509,0
159.216675,0
159.220842,0
159.225009,0
159.229175,0
159.233342,0
159.237509,94.644281
159.241675,93.035558
159.245842,91.953896
159.250009,91.637663
159.254175,91.211272
159.258342,90.284152
159.262509,89.295231
159.266675,89.231994
159.270842,90.892060
159.275009,93.101982
159.279175,93.096036
159.283342,92.992889
159.287509,0
159.291675,0
159.295842,0
159.300009,0
159.304175,0
159.308342,0
159.312509,0
159.316675,0
159.320842,0
159.325009,0
159.329175,0
159.333342,0
159.337509,0
159.341675,0
159.345842,0
159.350009,0
159.354175,205.497264
159.358342,206.108199
159.362509,206.097022
159.366675,205.701802
159.370842,205.761001
159.375009,207.915219
159.379175,210.720265
159.383342,212.188353
159.387509,214.493054
159.391675,219.639826
159.395842,225.421888
159.400009,228.394107
159.404175,228.979906
159.408342,230.298751
159.412509,232.672821
159.416675,234.671992
159.420842,236.018087
159.425009,236.921510
159.429175,238.906357
159.433342,243.384035
159.437509,251.114911
159.441675,260.780870
159.445842,268.312423
159.450009,273.618045
159.454175,277.901610
159.458342,279.397359
159.462509,278.111695
159.466675,274.928457
159.470842,272.339524
159.475009,270.698388
159.479175,266.481953
159.483342,259.982121
159.487509,256.801425
159.491675,259.580621
159.495842,0
159.500009,0
159.504175,0
159.508342,0
159.512509,0
159.516675,0
159.520842,0
159.525009,0
159.529175,0
159.533342,0
159.537509,0
159.541675,0
159.545842,0
159.550009,0
159.554175,0
159.558342,0
159.562509,0
159.566675,0
159.570842,0
159.575009,0
159.579175,0
159.583342,0
159.587509,0
159.591675,0
159.595842,0
159.600009,0
159.604175,0
159.608342,0
159.612509,0
159.616675,0
159.620842,0
159.625009,0
159.629175,0
159.633342,0
159.637509,0
159.641675,0
159.645842,0
159.650009,0
159.654175,0
159.658342,0
159.662509,0
159.666675,0
159.670842,0
159.675009,0
